test_idx,p_before,p_after,slack,flipped,delta_duration,delta_credit_amount,sex,age_bucket
162,0.24524187613148687,0.7175460036554966,0.07273463699456326,0,-32.0,-2756.0,male,41-60
145,0.1455614701500829,0.2986847452436762,1.444800685009748,0,-8.0,-1036.0,female,<=25
4,0.17638411301023896,0.6467633907676466,0.2524994020565017,0,-32.0,-9911.0,male,26-40
77,0.1479634668101649,0.44392831517421416,0.794290117487322,0,-20.0,-4594.0,female,<=25
183,0.44947493684087997,0.6230615626795368,0.0,1,-16.0,-2278.0,male,<=25
8,0.14188368320129424,0.2540708349195359,1.6904251998849187,0,-14.0,-2491.0,female,26-40
92,0.49486086850027994,0.6686781978597809,0.0,1,-8.0,-3994.0,female,26-40
76,0.10749081537592603,0.23820304376149773,1.7684476555378097,0,-2.0,-183.0,female,<=25
126,0.33918855970308015,0.643669170344037,0.0,1,-17.0,-4120.0,male,<=25
46,0.2872747332034874,0.6637454782412602,0.0,1,-19.0,-1823.0,male,26-40
95,0.22476496185612801,0.4610497495820031,1.1908657825297317,0,-8.0,-89.0,male,41-60
75,0.13502430385221803,0.3364168814092821,1.5144689916525886,0,-14.0,-1552.0,male,26-40
73,0.26232151737016607,0.568907731959464,0.7498357220012293,0,-8.0,-1075.0,male,41-60
90,0.3269602739754663,0.6385638608997436,0.0,1,-11.0,-1109.0,male,<=25
118,0.1002187666451943,0.335999654792857,1.937679325547478,0,-20.0,-5497.0,male,41-60
68,0.17370584211203768,0.46331060291445875,1.1595944830113853,0,-14.0,-1242.0,male,41-60
83,0.3597039721955821,0.5678900556237714,0.3401598837326892,0,-17.0,-2879.0,female,26-40
1,0.06517777088044202,0.3018041600302373,1.518656464842514,0,-32.0,-3192.0,female,26-40
97,0.0946585474025624,0.35395257992963675,1.1485901247777823,0,-20.0,-1153.0,female,<=25
190,0.34856509436316285,0.6417643010733385,0.03037770560003697,0,-8.0,-1064.0,male,26-40
166,0.4136303707415697,0.7365163213489101,0.05116016245973179,0,-14.0,-967.0,male,41-60
146,0.2549966415200551,0.5839362225024491,0.2522786219975432,0,-11.0,-1146.0,female,<=25
125,0.20537697710394484,0.39896620734337807,0.9566546075759335,0,-20.0,-3006.0,female,<=25
45,0.02732017063868509,0.4741309476994988,1.4709546355962977,0,-48.0,-11825.0,female,41-60
14,0.46335902393289496,0.6744070961138701,0.08480406144053623,0,-11.0,-4259.0,female,26-40
135,0.48607286924929427,0.6282610646280716,0.0,1,-8.0,-671.0,male,<=25
52,0.16205537078321255,0.4908135519869527,0.7832125820520475,0,-20.0,-1550.0,male,26-40
180,0.04805134776534927,0.42391574481338695,1.4523468350619164,0,-44.0,-4979.0,male,41-60
71,0.23381915619367055,0.7143153380961602,0.0,1,-44.0,-5301.0,male,26-40
196,0.32112455681765184,0.5836392360898464,0.34220421857015954,0,-16.0,-2103.0,male,26-40
168,0.29770855219441716,0.7247749053605954,0.0,1,-28.0,-6329.0,male,41-60
27,0.33790145232012203,0.7067333212529945,0.0,1,-9.0,-10195.0,female,26-40
160,0.17594365264238504,0.6544663344117171,0.06338092237784612,0,-32.0,-3836.0,female,26-40
12,0.38858813797566716,0.7051698629202091,0.0,1,-14.0,-3005.0,male,26-40
159,0.15995100133425127,0.37871173039258677,1.0640758657322829,0,-8.0,-402.0,female,<=25
2,0.1937526182688948,0.7505137487106965,0.0,1,-38.0,-9757.0,male,41-60
87,0.4751720064439516,0.6974594253660352,0.0,1,-22.0,-635.0,male,26-40
186,0.1563552337600759,0.4540495920624153,0.7977293809133006,0,-20.0,-951.0,male,26-40
134,0.0265281861088206,0.23583541068752767,1.855584206334981,0,-32.0,-5509.0,male,26-40
164,0.09031931168946587,0.26843597612319775,2.103848270676834,0,-8.0,-832.0,male,41-60
182,0.35952420507894345,0.7325819148143352,0.24874492083953192,0,-20.0,-1282.0,female,41-60
51,0.46523889960928466,0.6832499203400034,0.0,1,-16.0,-1616.0,male,26-40
170,0.11036023430358219,0.4100780684600388,1.6126328140747013,0,-20.0,-3896.0,male,41-60
99,0.14149741998658416,0.47912840492799286,0.8078217451133519,0,-20.0,-2528.0,male,26-40
173,0.2077790399703919,0.5680524427882867,0.38384976900857504,0,-14.0,-5008.0,male,26-40
80,0.3076036459967394,0.646207092656351,0.23275768735197896,0,-14.0,-4241.0,male,26-40
149,0.20674312114948376,0.48160316893318617,0.6648523891403191,0,-20.0,-1084.0,female,<=25
64,0.0860021629962877,0.5195390123274138,1.01556346470732,0,-44.0,-3144.0,male,41-60
189,0.10465546556464624,0.4547899604244329,0.90562224976748,0,-32.0,-1841.0,male,26-40
136,0.38783387327976687,0.5746280713101122,0.46787939995634076,0,-20.0,-1887.0,male,26-40
43,0.185065772192526,0.4376293293926483,0.8863724114332083,0,-20.0,-3216.0,male,26-40
139,0.48792795183201626,0.6864088062852375,0.0,1,-4.0,-5625.0,male,26-40
103,0.49265228307005793,0.6587827757433082,0.0,1,-11.0,-3127.0,female,26-40
25,0.31757450013696475,0.6735708064940802,0.0,1,-34.0,-4767.0,male,26-40
79,0.1268372883085591,0.40767930908230166,1.5191949667777425,0,-23.0,-4234.0,male,41-60
